partner_country,period,net_weight,usd_value
Brunei Darussalam,201004,347700,3565150
Brunei Darussalam,201005,500900,4315101
Brunei Darussalam,201006,305300,3975913
Brunei Darussalam,201007,548600,6489713
Brunei Darussalam,201008,352900,3077990
Brunei Darussalam,201009,352700,6214314
Brunei Darussalam,201010,330600,9064376
Brunei Darussalam,201011,344600,5028951
Brunei Darussalam,201012,264600,146419813
Brunei Darussalam,201101,221240,5582182
Brunei Darussalam,201102,407749,5200936
Brunei Darussalam,201103,169923,6123755
Brunei Darussalam,201104,240467,4807085
Brunei Darussalam,201105,415965,5320151
Brunei Darussalam,201106,182360,4188296
Brunei Darussalam,201107,357892,8332078
Brunei Darussalam,201108,203377,5067514
Brunei Darussalam,201109,364051,18348936
Brunei Darussalam,201110,146300,4178296
Brunei Darussalam,201111,205669,4653971
Brunei Darussalam,201112,327901,18554404
Brunei Darussalam,201201,155438,3485473
Brunei Darussalam,201202,300457,3936792
Brunei Darussalam,201203,157563,5620580
Brunei Darussalam,201204,325372,4950943
Brunei Darussalam,201205,223994,4195844
Brunei Darussalam,201206,177604,871088558
Brunei Darussalam,201207,247729,26711681
Brunei Darussalam,201208,150916,271314313
Brunei Darussalam,201209,232168,58880340
Brunei Darussalam,201210,335920,5771385
Brunei Darussalam,201211,262922,4027913
Brunei Darussalam,201212,151096,3562487
Brunei Darussalam,201301,94000,298070274
Brunei Darussalam,201302,130300,230292824
Brunei Darussalam,201303,311924,7997721
Brunei Darussalam,201304,292902,5897420
Brunei Darussalam,201305,471963,806329464
Brunei Darussalam,201306,453453,13053414
Brunei Darussalam,201307,118481,26575080
Brunei Darussalam,201308,645872,41299786
Brunei Darussalam,201309,106625000,5669894
Brunei Darussalam,201310,247476,6166688
Brunei Darussalam,201311,125694,30475385
Bulgaria,201001,7910233,23295014
Bulgaria,201002,4850028,26378487
Bulgaria,201003,12530194,27678545
Bulgaria,201004,3568100,22886265
Bulgaria,201005,3693100,26277164
