partner_country,period,net_weight,usd_value
Bulgaria,201107,142588608,194746928
Bulgaria,201108,145606081,193830018
Bulgaria,201109,142897134,195809657
Bulgaria,201110,159843521,199646640
Bulgaria,201111,151488277,186059071
Bulgaria,201112,154873094,196994257
Bulgaria,201201,128720946,166399469
Bulgaria,201202,129325345,170918338
Bulgaria,201203,176687490,229979145
Bulgaria,201204,193032725,222206960
Bulgaria,201205,144470209,176656864
Bulgaria,201206,150168038,186489885
Bulgaria,201207,158099206,184482475
Bulgaria,201208,135082799,176149758
Bulgaria,201209,147563872,188350101
Bulgaria,201210,150604733,187612071
Bulgaria,201211,136315272,172855287
Bulgaria,201212,135771471,171683388
Bulgaria,201301,125468209,190562606
Bulgaria,201302,142410309,209006450
Bulgaria,201303,141883923,195851856
Bulgaria,201304,140656887,188821626
Bulgaria,201305,134960583,164998853
Bulgaria,201306,156329197,190794656
Bulgaria,201307,127991900,175586011
Bulgaria,201308,134324800,169236790
Bulgaria,201309,143086600,179341228
Bulgaria,201310,163321900,208086998
Bulgaria,201311,140507000,190403213
Burkina Faso,201001,28756,432156
Burkina Faso,201002,463877,278358
Burkina Faso,201003,79400,23790
Burkina Faso,201005,65400,89871
Burkina Faso,201006,14413400,24
Burkina Faso,201007,46200,302154
Burkina Faso,201008,46300,323090
Burkina Faso,201009,1000,6987
Burkina Faso,201010,46400,332180
Burkina Faso,201011,1000,7195
Burkina Faso,201012,1000,7072
Burkina Faso,201102,39919,169628
Burkina Faso,201104,54407,25854
Burkina Faso,201105,62684,353203
Burkina Faso,201106,13345,102659
Burkina Faso,201108,152940,214172
Burkina Faso,201110,14028,93729
Burkina Faso,201111,20738,146105
Burkina Faso,201112,39925,209605
Burkina Faso,201201,22207,184223
Burkina Faso,201202,152460,191488
Burkina Faso,201203,6609,132778
Burkina Faso,201204,22794,48724
Burkina Faso,201205,25343,185103
Burkina Faso,201206,25805,181859
Burkina Faso,201207,1329,9385
Burkina Faso,201208,4890,60640
Burkina Faso,201209,13597,105832
Burkina Faso,201210,76920,86192
Burkina Faso,201211,7666,64893
Burkina Faso,201212,9,411
Burkina Faso,201301,7400,28154
Burkina Faso,201302,24739,180869
Burkina Faso,201303,26813,80681
Burkina Faso,201304,12082,67909
Burkina Faso,201305,9865,70492
Burkina Faso,201306,5078,41735
Burkina Faso,201307,44400,332219
Burkina Faso,201308,2500,20524
Burkina Faso,201309,34300,165943
Burkina Faso,201310,4900,50765
Burkina Faso,201311,38500,284847
Burundi,201002,450,8511
Burundi,201003,4060,15747
Burundi,201103,3855,17760
Burundi,201105,3471,17122
Burundi,201112,3885,15808
Burundi,201202,3801,15885
Burundi,201210,146,906
Burundi,201302,3554,15989
Burundi,201306,6839,30874
Cabo Verde,201001,5865,41385
Cabo Verde,201002,10801,75717
Cabo Verde,201011,7100,38626
Cabo Verde,201012,5900,32610
