partner_country,period,net_weight,usd_value
Bosnia Herzegovina,201204,24812,69558
Bosnia Herzegovina,201205,117157,1354
Bosnia Herzegovina,201206,180301,997
Bosnia Herzegovina,201207,1468500,185
Bosnia Herzegovina,201208,10879,48935
Bosnia Herzegovina,201209,570,3096
Bosnia Herzegovina,201210,7462,37345
Bosnia Herzegovina,201211,1366756,452
Bosnia Herzegovina,201212,21000,18902
Bosnia Herzegovina,201301,53102,79270
Bosnia Herzegovina,201302,129480,116669
Bosnia Herzegovina,201303,1912325,1394
Bosnia Herzegovina,201304,4111224,1135
Bosnia Herzegovina,201305,3945744,1123
Bosnia Herzegovina,201306,600,8148
Bosnia Herzegovina,201307,9693,42711
Bosnia Herzegovina,201308,20685,42656
Bosnia Herzegovina,201309,7969,40314
Bosnia Herzegovina,201310,1645900,1136
Bosnia Herzegovina,201311,600,2976
Brazil,201001,1128315,88205678
Brazil,201002,2517633,50836339
Brazil,201003,786123,87326166
Brazil,201004,4715559,74501131
Brazil,201005,6830631,65952335
Brazil,201006,2200,60436548
Brazil,201007,27250688,77256154
Brazil,201008,13886874,61017547
Brazil,201009,12289751,54973924
Brazil,201010,42276838,72731868
Brazil,201011,19381838,76840049
Brazil,201012,15134832,75807553
Brazil,201101,99622,75423583
Brazil,201102,43,72271677
Brazil,201103,52479,109780946
Brazil,201104,20684846,86493230
Brazil,201105,21871028,98357835
Brazil,201106,13352010,80217278
Brazil,201107,29955810,118729525
Brazil,201108,35680747,120189233
Brazil,201109,31033132,99419544
Brazil,201110,15536763,83989413
Brazil,201111,22415536,83541350
Brazil,201112,17575774,85719369
Brazil,201201,19283749,80092343
Brazil,201202,22139418,105824548
Brazil,201203,17887339,96382727
Brazil,201204,17044638,93071278
Brazil,201205,26547804,106996890
Brazil,201206,15981481,87647729
Brazil,201207,18464361,94634056
Brazil,201208,19741744,102724075
Brazil,201209,24745392,94748634
Brazil,201210,16957397,73878540
Brazil,201211,25252966,78520420
Brazil,201212,23082892,73042277
Brazil,201301,24339961,74655662
Brazil,201302,62783837,87557405
Brazil,201303,20778192,72779551
Brazil,201304,26338881,81871635
Brazil,201305,19722305,82417066
Brazil,201306,21910519,94316956
Brazil,201307,18881097,105371882
Brazil,201308,317699913,237416127
Brazil,201309,106955058,94227113
Brazil,201310,30463896,101719879
Brazil,201311,31970359,84700538
Brunei Darussalam,201001,1128315,30478246
Brunei Darussalam,201002,2517633,24287487
Brunei Darussalam,201003,786123,33710428
Brunei Darussalam,201004,4715559,39834167
Brunei Darussalam,201005,6830631,36919415
Brunei Darussalam,201006,2200,43804621
Brunei Darussalam,201007,31921537,41491206
Brunei Darussalam,201008,39164088,41920744
Brunei Darussalam,201009,52247664,42068152
Brunei Darussalam,201010,47478706,38570267
Brunei Darussalam,201011,38410050,34727821
Brunei Darussalam,201012,58870636,43099067
Brunei Darussalam,201101,99622,37355932
Brunei Darussalam,201102,43,32887747
Brunei Darussalam,201103,52479,47681359
Brunei Darussalam,201104,36493180,38088615
Brunei Darussalam,201105,69483013,39665303
Brunei Darussalam,201106,77087781,45078591
Brunei Darussalam,201107,52478468,51133496
Brunei Darussalam,201108,64246836,43736391
Brunei Darussalam,201109,110571004,56528210
Brunei Darussalam,201110,64523443,47655928
Brunei Darussalam,201111,68175741,46154035
Brunei Darussalam,201112,73841413,57707432
Brunei Darussalam,201201,78450445,51417768
Brunei Darussalam,201202,114428960,78340915
Brunei Darussalam,201203,95869012,71061341
Brunei Darussalam,201204,72885435,55231838
Brunei Darussalam,201205,82528244,55560403
Brunei Darussalam,201206,69423238,56671463
Brunei Darussalam,201207,80625021,55009654
Brunei Darussalam,201208,73570455,44071319
Brunei Darussalam,201209,85673727,54227863
Brunei Darussalam,201210,73478651,58657650
Brunei Darussalam,201211,65778686,54929471
Brunei Darussalam,201212,56321138,57929272
Brunei Darussalam,201301,76074679,64375944
Brunei Darussalam,201302,62444981,51233911
Brunei Darussalam,201303,50445076,49527210
Brunei Darussalam,201304,38880924,117747303
Brunei Darussalam,201305,58622159,77599882
Brunei Darussalam,201306,55755387,79651256
Brunei Darussalam,201307,56409145,60172087
Brunei Darussalam,201308,71827513,75842175
Brunei Darussalam,201309,76297441,63915355
Brunei Darussalam,201310,88552489,64460366
Brunei Darussalam,201311,28433322,53890841
Bulgaria,201001,1128315,2835677
Bulgaria,201002,2517633,2251089
Bulgaria,201003,786123,4147752
Bulgaria,201004,4715559,3486749
Bulgaria,201005,6830631,9974670
Bulgaria,201006,2200,3721322
Bulgaria,201007,1870729,2560668
Bulgaria,201008,2216866,4232146
Bulgaria,201009,3091383,4097026
Bulgaria,201010,2876877,5148961
Bulgaria,201011,2508294,3989114
Bulgaria,201012,2224196,4425776
Bulgaria,201101,99622,2138835
Bulgaria,201102,43,4743916
Bulgaria,201103,52479,6982278
Bulgaria,201104,3088246,5220555
Bulgaria,201105,1526629,5008293
Bulgaria,201106,2389900,3894483
Bulgaria,201107,1494941,11524433
Bulgaria,201108,5486908,7302142
Bulgaria,201109,3085008,8481901
Bulgaria,201110,697713,2692119
Bulgaria,201111,1590892,3105337
Bulgaria,201112,2210006,4710916
Bulgaria,201201,604813,2035326
Bulgaria,201202,1853989,3628667
Bulgaria,201203,2215505,4924129
Bulgaria,201204,863824,2722414
Bulgaria,201205,1819145,3329459
Bulgaria,201206,483327,2060274
Bulgaria,201207,1364780,2951734
Bulgaria,201208,967451,2374889
Bulgaria,201209,2063585,3468879
Bulgaria,201210,3383138,5228776
Bulgaria,201211,1393414,2549585
Bulgaria,201212,1795984,3311353
Bulgaria,201301,1668447,3464748
Bulgaria,201302,1387944,2861956
Bulgaria,201303,1307326,2477334
Bulgaria,201304,2343202,4402293
Bulgaria,201305,1377153,3880487
Bulgaria,201306,2042616,3823915
Bulgaria,201307,2121521,3894090
Bulgaria,201308,2108804,3093124
Bulgaria,201309,2909831,4084799
Bulgaria,201310,2273842,8156202
Bulgaria,201311,2684453,4215438
Burkina Faso,201001,1128315,138186
Burkina Faso,201002,2517633,177434
Burkina Faso,201003,786123,78880
