partner_country,period,net_weight,usd_value
Brazil,201309,55836700,64493229
Brazil,201310,30808000,42937150
Brazil,201311,35528300,34194518
Brunei Darussalam,201002,176300,12508
Brunei Darussalam,201003,100,124589
Brunei Darussalam,201004,166200,576
Brunei Darussalam,201005,214500,1381
Brunei Darussalam,201007,1400,41835
Brunei Darussalam,201008,800,5646
Brunei Darussalam,201009,299400,619
Brunei Darussalam,201010,3100,29573
Brunei Darussalam,201011,238900,1966
Brunei Darussalam,201012,600,5380
Brunei Darussalam,201101,696,17217
Brunei Darussalam,201102,11,1438
Brunei Darussalam,201103,267,100
Brunei Darussalam,201104,84952,123
Brunei Darussalam,201106,48317,328863
Brunei Darussalam,201107,64,368
Brunei Darussalam,201108,40982,308499
Brunei Darussalam,201110,25381,234814
Brunei Darussalam,201111,7,304
Brunei Darussalam,201112,28,2935
Brunei Darussalam,201201,19,1097
Brunei Darussalam,201202,13,240
Brunei Darussalam,201203,496,6537
Brunei Darussalam,201204,19,2268
Brunei Darussalam,201205,775,950
Brunei Darussalam,201206,1,2089
Brunei Darussalam,201208,2,209
Brunei Darussalam,201210,15,1898
Brunei Darussalam,201211,48,853
Brunei Darussalam,201301,16,1366
Brunei Darussalam,201302,8,1800
Brunei Darussalam,201303,8404,78896
Brunei Darussalam,201304,5331,15655
Brunei Darussalam,201305,2383,33566
Brunei Darussalam,201306,53591,77927
Brunei Darussalam,201307,38,3578
Brunei Darussalam,201308,9,1345
Brunei Darussalam,201309,4500,781299
Brunei Darussalam,201310,1200,643768
Brunei Darussalam,201311,30000,4869935
Bulgaria,201001,12595000,32476337
Bulgaria,201002,15161200,37031168
Bulgaria,201003,14886600,37818117
Bulgaria,201004,15854100,40061509
Bulgaria,201005,16766200,36539772
Bulgaria,201006,17235500,38179730
Bulgaria,201007,17381400,44743552
Bulgaria,201008,17196100,42573769
Bulgaria,201009,18203100,47036495
Bulgaria,201010,24017700,63379414
Bulgaria,201011,19544000,57725241
Bulgaria,201012,17377400,44704214
Bulgaria,201101,18771584,45730525
Bulgaria,201102,19128238,49094433
Bulgaria,201103,17695305,47878718
Bulgaria,201104,16438962,41474765
Bulgaria,201105,17253327,45440914
Bulgaria,201106,18303175,52204133
Bulgaria,201107,18205067,54026124
Bulgaria,201108,18343444,49496649
Bulgaria,201109,18952118,53146503
Bulgaria,201110,18766544,52440950
Bulgaria,201111,19879674,52972399
Bulgaria,201112,16162720,47408814
Bulgaria,201201,16205882,42064019
Bulgaria,201202,19975314,39614361
Bulgaria,201203,19936375,47593252
Bulgaria,201204,19481420,46417853
Bulgaria,201205,20529237,50350806
Bulgaria,201206,23589926,50429873
Bulgaria,201207,24536225,55720833
Bulgaria,201208,29581214,57365415
Bulgaria,201209,30632518,61919264
Bulgaria,201210,30415830,75293456
Bulgaria,201211,23193116,61645014
Bulgaria,201212,19760464,53605710
Bulgaria,201301,27123301,75191342
Bulgaria,201302,30877741,68708012
Bulgaria,201303,27647630,65853195
Bulgaria,201304,33859200,74368511
Bulgaria,201305,28601921,71319939
