partner_country,period,net_weight,usd_value
Brazil,201212,94460800,265697078
Brazil,201301,54185298,296384984
Brazil,201302,47394309,266891214
Brazil,201303,50053347,423871984
Brazil,201304,57161501,314549680
Brazil,201305,60332112,384238512
Brazil,201306,55627943,349461358
Brazil,201307,174688700,405778219
Brazil,201308,77541700,327105468
Brazil,201309,150747500,430239508
Brazil,201310,127173600,490181142
Brazil,201311,157770500,398173754
Brunei Darussalam,201001,95561,350416
Brunei Darussalam,201002,178519,331911
Brunei Darussalam,201003,327905,1042564
Brunei Darussalam,201004,238268,923621
Brunei Darussalam,201005,376600,847461
Brunei Darussalam,201006,216883,356338
Brunei Darussalam,201007,158394,392418
Brunei Darussalam,201008,187563,375458
Brunei Darussalam,201009,306033,429593
Brunei Darussalam,201010,134996,144345
Brunei Darussalam,201011,110348,323566
Brunei Darussalam,201012,206557,414708
Brunei Darussalam,201101,192537,280910
Brunei Darussalam,201102,88821,184994
Brunei Darussalam,201103,61019,399039
Brunei Darussalam,201104,219260,325085
Brunei Darussalam,201105,269003,1250266
Brunei Darussalam,201106,273945,2086543
Brunei Darussalam,201107,172464,2840273
Brunei Darussalam,201108,309245,1426591
Brunei Darussalam,201109,428523,1699797
Brunei Darussalam,201110,688433,2365991
Brunei Darussalam,201111,41100,928118
Brunei Darussalam,201112,129214,1252156
Brunei Darussalam,201201,144410,873953
Brunei Darussalam,201202,91102,612075
Brunei Darussalam,201203,88554,1341593
Brunei Darussalam,201204,74778,2156303
Brunei Darussalam,201205,163083,937938
Brunei Darussalam,201206,104099,1423489
Brunei Darussalam,201207,67439,1234610
Brunei Darussalam,201208,89035,1006760
Brunei Darussalam,201209,67547,777660
Brunei Darussalam,201210,149081,1913753
Brunei Darussalam,201211,4170656,1815820
Brunei Darussalam,201212,3541900,1685915
Brunei Darussalam,201301,90548,902143
Brunei Darussalam,201302,231425,354819
Brunei Darussalam,201303,466628,1429773
Brunei Darussalam,201304,249168,520789
Brunei Darussalam,201305,2809910,915485
Brunei Darussalam,201306,76378,1995335
Brunei Darussalam,201307,274200,1797819
Brunei Darussalam,201308,276600,389105
Brunei Darussalam,201309,738900,1343465
Brunei Darussalam,201310,477100,1050476
Brunei Darussalam,201311,362200,632873
Bulgaria,201001,6183856,29879613
Bulgaria,201002,5164552,29805173
Bulgaria,201003,8673426,36814482
Bulgaria,201004,7171440,36700261
Bulgaria,201005,12976408,37359126
Bulgaria,201006,9974285,34478687
Bulgaria,201007,10428262,37057934
Bulgaria,201008,7622455,29166312
Bulgaria,201009,21775306,47713084
Bulgaria,201010,8908581,38727366
Bulgaria,201011,8746740,40687042
Bulgaria,201012,8440670,38333460
Bulgaria,201101,7919471,33068102
Bulgaria,201102,8790549,35853823
Bulgaria,201103,10702348,55011313
Bulgaria,201104,7509388,43276989
